# Version 1.00
#
power[dBm]	Trc2_S21[dB]	
-1.413353338334584E+001	2.856947094346437E+001	
-1.412353088272068E+001	2.852280283476609E+001	
-1.411352838209552E+001	2.848309878581526E+001	
-1.410352588147037E+001	2.848734369483842E+001	
-1.409352338084521E+001	2.845962003022134E+001	
-1.408352088022006E+001	2.844728779823658E+001	
-1.407351837959490E+001	2.839088603932390E+001	
-1.406351587896974E+001	2.841412730209579E+001	
-1.405351337834459E+001	2.839356366710716E+001	
-1.404351087771943E+001	2.837666367941920E+001	
-1.403350837709428E+001	2.835689019007801E+001	
-1.402350587646912E+001	2.833295271934385E+001	
-1.401350337584396E+001	2.831430700938959E+001	
-1.400350087521881E+001	2.832123938312135E+001	
-1.399349837459365E+001	2.831962202931150E+001	
-1.398349587396849E+001	2.831913866341502E+001	
-1.397349337334334E+001	2.834041674932580E+001	
-1.396349087271818E+001	2.834029105042388E+001	
-1.395348837209302E+001	2.834622840330137E+001	
-1.394348587146787E+001	2.833849858907038E+001	
-1.393348337084271E+001	2.837825840905921E+001	
-1.392348087021756E+001	2.840172031713117E+001	
-1.391347836959240E+001	2.839883341384622E+001	
-1.390347586896724E+001	2.836551296119092E+001	
-1.389347336834209E+001	2.835552623440344E+001	
-1.388347086771693E+001	2.832131748034346E+001	
-1.387346836709178E+001	2.831279769392659E+001	
-1.386346586646662E+001	2.828149291885900E+001	
-1.385346336584146E+001	2.827044093838218E+001	
-1.384346086521630E+001	2.825216654204849E+001	
-1.383345836459115E+001	2.821263464469536E+001	
-1.382345586396599E+001	2.817289395445053E+001	
-1.381345336334084E+001	2.813417380690034E+001	
-1.380345086271568E+001	2.814591704514392E+001	
-1.379344836209052E+001	2.815100262152035E+001	
-1.378344586146537E+001	2.811093083234529E+001	
-1.377344336084021E+001	2.808528575582054E+001	
-1.376344086021506E+001	2.801808993553131E+001	
-1.375343835958990E+001	2.797313821989598E+001	
-1.374343585896474E+001	2.793840270557760E+001	
-1.373343335833959E+001	2.792604071069130E+001	
-1.372343085771443E+001	2.791809562290782E+001	
-1.371342835708927E+001	2.790685909086048E+001	
-1.370342585646412E+001	2.791096398654457E+001	
-1.369342335583896E+001	2.792787523063372E+001	
-1.368342085521380E+001	2.798557547019075E+001	
-1.367341835458865E+001	2.804639895146848E+001	
-1.366341585396349E+001	2.803054703241136E+001	
-1.365341335333834E+001	2.798731445947585E+001	
-1.364341085271318E+001	2.796204429508611E+001	
-1.363340835208802E+001	2.795632776842515E+001	
-1.362340585146287E+001	2.792073948633791E+001	
-1.361340335083771E+001	2.791255091639883E+001	
-1.360340085021256E+001	2.787180746565610E+001	
-1.359339834958740E+001	2.789041093863625E+001	
-1.358339584896224E+001	2.787121615340235E+001	
-1.357339334833709E+001	2.785994873434716E+001	
-1.356339084771193E+001	2.784616214483652E+001	
-1.355338834708677E+001	2.780602552027488E+001	
-1.354338584646161E+001	2.779525562169802E+001	
-1.353338334583646E+001	2.778593779400975E+001	
-1.352338084521130E+001	2.777042421102214E+001	
-1.351337834458615E+001	2.778450300329033E+001	
-1.350337584396099E+001	2.781472289254070E+001	
-1.349337334333584E+001	2.780580434007135E+001	
-1.348337084271068E+001	2.780263940701127E+001	
-1.347336834208552E+001	2.780723308065408E+001	
-1.346336584146037E+001	2.782181111960137E+001	
-1.345336334083521E+001	2.784851925552506E+001	
-1.344336084021006E+001	2.786757403613964E+001	
-1.343335833958490E+001	2.784776873792422E+001	
-1.342335583895974E+001	2.782221131085350E+001	
-1.341335333833458E+001	2.780425578371487E+001	
-1.340335083770943E+001	2.778292300022957E+001	
-1.339334833708427E+001	2.774669213366470E+001	
-1.338334583645911E+001	2.774476716972200E+001	
-1.337334333583396E+001	2.771267334830344E+001	
-1.336334083520880E+001	2.768521636211825E+001	
-1.335333833458365E+001	2.763711946681091E+001	
-1.334333583395849E+001	2.762329170278194E+001	
-1.333333333333334E+001	2.762875506901073E+001	
-1.332333083270818E+001	2.762561750125579E+001	
-1.331332833208302E+001	2.759220895132463E+001	
-1.330332583145787E+001	2.754974324594607E+001	
-1.329332333083271E+001	2.751733695816145E+001	
-1.328332083020755E+001	2.745691687213497E+001	
-1.327331832958240E+001	2.742238968534266E+001	
-1.326331582895724E+001	2.738632091703820E+001	
-1.325331332833208E+001	2.739432613372792E+001	
-1.324331082770693E+001	2.736808399345398E+001	
-1.323330832708177E+001	2.735865375745313E+001	
-1.322330582645661E+001	2.738403197803234E+001	
-1.321330332583146E+001	2.742778244540572E+001	
-1.320330082520630E+001	2.747464023032304E+001	
-1.319329832458115E+001	2.750811898043471E+001	
-1.318329582395599E+001	2.746439687029956E+001	
-1.317329332333084E+001	2.744356997219217E+001	
-1.316329082270568E+001	2.743084572391591E+001	
-1.315328832208052E+001	2.739504663619466E+001	
-1.314328582145537E+001	2.739200005123767E+001	
-1.313328332083021E+001	2.735947522992468E+001	
-1.312328082020505E+001	2.732446438688563E+001	
-1.311327831957989E+001	2.730697545976462E+001	
-1.310327581895474E+001	2.732170269307852E+001	
-1.309327331832958E+001	2.730975051286664E+001	
-1.308327081770443E+001	2.728360540646319E+001	
-1.307326831707927E+001	2.723836652820919E+001	
-1.306326581645411E+001	2.726479715420945E+001	
-1.305326331582896E+001	2.721932666014602E+001	
-1.304326081520380E+001	2.722624760247079E+001	
-1.303325831457865E+001	2.723741764823548E+001	
-1.302325581395349E+001	2.726375584307635E+001	
-1.301325331332833E+001	2.725521958877238E+001	
-1.300325081270318E+001	2.727924030458934E+001	
-1.299324831207802E+001	2.723317004594947E+001	
-1.298324581145286E+001	2.722877013745615E+001	
-1.297324331082771E+001	2.729530260906224E+001	
-1.296324081020255E+001	2.727790809503025E+001	
-1.295323830957739E+001	2.728150645811110E+001	
-1.294323580895224E+001	2.726648844404432E+001	
-1.293323330832708E+001	2.725180312085224E+001	
-1.292323080770193E+001	2.723946867678876E+001	
-1.291322830707677E+001	2.721264269268403E+001	
-1.290322580645161E+001	2.716885793692368E+001	
-1.289322330582646E+001	2.714161901098970E+001	
-1.288322080520130E+001	2.708940237687930E+001	
-1.287321830457615E+001	2.708266168416238E+001	
-1.286321580395099E+001	2.707450752067627E+001	
-1.285321330332583E+001	2.708186400382260E+001	
-1.284321080270068E+001	2.709812347306966E+001	
-1.283320830207552E+001	2.704417846054581E+001	
-1.282320580145036E+001	2.702443460936781E+001	
-1.281320330082521E+001	2.693558170145365E+001	
-1.280320080020005E+001	2.690856355005112E+001	
-1.279319829957489E+001	2.691739225078254E+001	
-1.278319579894974E+001	2.687101074292894E+001	
-1.277319329832458E+001	2.683411032462421E+001	
-1.276319079769943E+001	2.685301349385129E+001	
-1.275318829707427E+001	2.680495571237456E+001	
-1.274318579644911E+001	2.683183965113408E+001	
-1.273318329582396E+001	2.686344550021180E+001	
-1.272318079519880E+001	2.694821188175063E+001	
-1.271317829457365E+001	2.686968312502743E+001	
-1.270317579394849E+001	2.685216665643486E+001	
-1.269317329332333E+001	2.685744150785156E+001	
-1.268317079269817E+001	2.687124180792326E+001	
-1.267316829207302E+001	2.682968094230559E+001	
-1.266316579144786E+001	2.682744418649767E+001	
-1.265316329082271E+001	2.679491430163922E+001	
-1.264316079019755E+001	2.678592080529534E+001	
-1.263315828957239E+001	2.680721538744631E+001	
-1.262315578894724E+001	2.679479286589839E+001	
-1.261315328832208E+001	2.676479396525593E+001	
-1.260315078769693E+001	2.674084068373064E+001	
-1.259314828707177E+001	2.673712009744292E+001	
-1.258314578644661E+001	2.669224897741235E+001	
-1.257314328582146E+001	2.668379486226422E+001	
-1.256314078519630E+001	2.672107549277213E+001	
-1.255313828457114E+001	2.673145499735842E+001	
-1.254313578394599E+001	2.669183954770779E+001	
-1.253313328332083E+001	2.667159921579422E+001	
-1.252313078269567E+001	2.666432205858975E+001	
-1.251312828207052E+001	2.666697527917329E+001	
-1.250312578144536E+001	2.672426128501492E+001	
-1.249312328082021E+001	2.673620613044054E+001	
-1.248312078019505E+001	2.672796688042632E+001	
-1.247311827956989E+001	2.671207961752891E+001	
-1.246311577894474E+001	2.668885273831376E+001	
-1.245311327831958E+001	2.667436704420874E+001	
-1.244311077769443E+001	2.665790095492803E+001	
-1.243310827706927E+001	2.660088114447134E+001	
-1.242310577644411E+001	2.656692381018825E+001	
-1.241310327581896E+001	2.655942746982579E+001	
-1.240310077519380E+001	2.652424822635460E+001	
-1.239309827456864E+001	2.651120530943404E+001	
-1.238309577394349E+001	2.651404243593882E+001	
-1.237309327331833E+001	2.652614270352033E+001	
-1.236309077269317E+001	2.650938620559267E+001	
-1.235308827206802E+001	2.645569333172761E+001	
-1.234308577144286E+001	2.640906132401201E+001	
-1.233308327081771E+001	2.638729735069088E+001	
-1.232308077019255E+001	2.635485838540167E+001	
-1.231307826956739E+001	2.632373934257540E+001	
-1.230307576894224E+001	2.630944705720852E+001	
-1.229307326831708E+001	2.628040025273463E+001	
-1.228307076769193E+001	2.626162739342537E+001	
-1.227306826706677E+001	2.624913601926552E+001	
-1.226306576644161E+001	2.628601301141582E+001	
-1.225306326581645E+001	2.634726266246910E+001	
-1.224306076519130E+001	2.631890493377059E+001	
-1.223305826456614E+001	2.629575588022495E+001	
-1.222305576394099E+001	2.628140130483908E+001	
-1.221305326331583E+001	2.631312892647661E+001	
-1.220305076269067E+001	2.628097421445478E+001	
-1.219304826206552E+001	2.627462417519225E+001	
-1.218304576144036E+001	2.623627644344068E+001	
-1.217304326081521E+001	2.624886727611781E+001	
-1.216304076019005E+001	2.627384287690380E+001	
-1.215303825956489E+001	2.627124449337134E+001	
-1.214303575893974E+001	2.626402715131213E+001	
-1.213303325831458E+001	2.622458470997891E+001	
-1.212303075768942E+001	2.621694388328220E+001	
-1.211302825706427E+001	2.620832353740117E+001	
-1.210302575643911E+001	2.618083090929651E+001	
-1.209302325581395E+001	2.616091319086231E+001	
-1.208302075518880E+001	2.617931120097063E+001	
-1.207301825456364E+001	2.616040626865059E+001	
-1.206301575393849E+001	2.611106053846666E+001	
-1.205301325331333E+001	2.609783210762759E+001	
-1.204301075268817E+001	2.606808830297062E+001	
-1.203300825206302E+001	2.609789407972752E+001	
-1.202300575143786E+001	2.612790420514149E+001	
-1.201300325081271E+001	2.613257944025121E+001	
-1.200300075018755E+001	2.609580034084110E+001	
-1.199299824956239E+001	2.608761426167286E+001	
-1.198299574893724E+001	2.606752681920677E+001	
-1.197299324831208E+001	2.603537654905346E+001	
-1.196299074768692E+001	2.602346083970187E+001	
-1.195298824706177E+001	2.604765066967383E+001	
-1.194298574643661E+001	2.600578943785605E+001	
-1.193298324581145E+001	2.597061111303589E+001	
-1.192298074518630E+001	2.594527506193261E+001	
-1.191297824456114E+001	2.593249417658477E+001	
-1.190297574393599E+001	2.594109751110429E+001	
-1.189297324331083E+001	2.591234174694968E+001	
-1.188297074268567E+001	2.587867898080166E+001	
-1.187296824206052E+001	2.583418859905544E+001	
-1.186296574143536E+001	2.581335385477223E+001	
-1.185296324081021E+001	2.577235037967789E+001	
-1.184296074018505E+001	2.576901949316359E+001	
-1.183295823955989E+001	2.571061087972124E+001	
-1.182295573893473E+001	2.570635840746760E+001	
-1.181295323830958E+001	2.569831744555082E+001	
-1.180295073768442E+001	2.567203810764830E+001	
-1.179294823705926E+001	2.573190123129207E+001	
-1.178294573643411E+001	2.574586831963115E+001	
-1.177294323580895E+001	2.577137066947432E+001	
-1.176294073518380E+001	2.573840703359249E+001	
-1.175293823455864E+001	2.573388676099234E+001	
-1.174293573393349E+001	2.572682096442478E+001	
-1.173293323330833E+001	2.572376852818988E+001	
-1.172293073268317E+001	2.570353776295653E+001	
-1.171292823205802E+001	2.568067552072991E+001	
-1.170292573143286E+001	2.565744838656054E+001	
-1.169292323080770E+001	2.566873402934245E+001	
-1.168292073018255E+001	2.569131082462342E+001	
-1.167291822955739E+001	2.568306127150238E+001	
-1.166291572893223E+001	2.565752539542739E+001	
-1.165291322830708E+001	2.561447236026911E+001	
-1.164291072768192E+001	2.561303572162730E+001	
-1.163290822705676E+001	2.561239992475926E+001	
-1.162290572643161E+001	2.558598725292553E+001	
-1.161290322580645E+001	2.560194995333512E+001	
-1.160290072518130E+001	2.556361300693971E+001	
-1.159289822455614E+001	2.553237543031501E+001	
-1.158289572393099E+001	2.552198230045629E+001	
-1.157289322330583E+001	2.550209210432350E+001	
-1.156289072268067E+001	2.551534607723444E+001	
-1.155288822205552E+001	2.555281294344232E+001	
-1.154288572143036E+001	2.554156775505098E+001	
-1.153288322080520E+001	2.554418828089482E+001	
-1.152288072018004E+001	2.551256038827772E+001	
-1.151287821955489E+001	2.549521239973107E+001	
-1.150287571892973E+001	2.547373670050296E+001	
-1.149287321830458E+001	2.544220929282998E+001	
-1.148287071767942E+001	2.543905850015718E+001	
-1.147286821705426E+001	2.542949343784532E+001	
-1.146286571642911E+001	2.539303986227881E+001	
-1.145286321580395E+001	2.537372905890901E+001	
-1.144286071517880E+001	2.533883924576969E+001	
-1.143285821455364E+001	2.536989770517453E+001	
-1.142285571392849E+001	2.537928760477015E+001	
-1.141285321330333E+001	2.532767832546502E+001	
-1.140285071267817E+001	2.530010259519522E+001	
-1.139284821205301E+001	2.524082686142112E+001	
-1.138284571142786E+001	2.519752542868791E+001	
-1.137284321080270E+001	2.516784821416927E+001	
-1.136284071017754E+001	2.515827946968325E+001	
-1.135283820955239E+001	2.512633591296781E+001	
-1.134283570892723E+001	2.510815590648465E+001	
-1.133283320830208E+001	2.509606065453276E+001	
-1.132283070767692E+001	2.510797472539119E+001	
-1.131282820705176E+001	2.512523090967200E+001	
-1.130282570642661E+001	2.517093795774885E+001	
-1.129282320580145E+001	2.514362060791023E+001	
-1.128282070517630E+001	2.512200338792302E+001	
-1.127281820455114E+001	2.511516072775372E+001	
-1.126281570392598E+001	2.512909652027254E+001	
-1.125281320330083E+001	2.513317675347249E+001	
-1.124281070267567E+001	2.513934729247687E+001	
-1.123280820205051E+001	2.511768318386274E+001	
-1.122280570142536E+001	2.511979981089926E+001	
-1.121280320080020E+001	2.513911460775614E+001	
-1.120280070017504E+001	2.514833395572386E+001	
-1.119279819954989E+001	2.514282555391737E+001	
-1.118279569892473E+001	2.512500409050091E+001	
-1.117279319829958E+001	2.507392222271204E+001	
-1.116279069767442E+001	2.504210592587655E+001	
-1.115278819704926E+001	2.503665863978387E+001	
-1.114278569642411E+001	2.503225835132403E+001	
-1.113278319579895E+001	2.501958372118861E+001	
-1.112278069517380E+001	2.497073374661030E+001	
-1.111277819454864E+001	2.494802014320812E+001	
-1.110277569392348E+001	2.492044270249008E+001	
-1.109277319329832E+001	2.493737629806093E+001	
-1.108277069267317E+001	2.496142451206981E+001	
-1.107276819204801E+001	2.498358368659385E+001	
-1.106276569142286E+001	2.496556787949045E+001	
-1.105276319079770E+001	2.494365936339756E+001	
-1.104276069017254E+001	2.490624816646790E+001	
-1.103275818954739E+001	2.488130970373121E+001	
-1.102275568892223E+001	2.486402702770749E+001	
-1.101275318829708E+001	2.486846738992606E+001	
-1.100275068767192E+001	2.486702799582347E+001	
-1.099274818704676E+001	2.482282007701442E+001	
-1.098274568642161E+001	2.480980521769464E+001	
-1.097274318579645E+001	2.479072214720328E+001	
-1.096274068517129E+001	2.478636937016876E+001	
-1.095273818454614E+001	2.479428217877434E+001	
-1.094273568392098E+001	2.476990780870213E+001	
-1.093273318329582E+001	2.471746327377642E+001	
-1.092273068267067E+001	2.466828349815540E+001	
-1.091272818204551E+001	2.462746165079999E+001	
-1.090272568142036E+001	2.460415881545604E+001	
-1.089272318079520E+001	2.457262313176276E+001	
-1.088272068017004E+001	2.455516040997654E+001	
-1.087271817954489E+001	2.454290037308394E+001	
-1.086271567891973E+001	2.451397196623187E+001	
-1.085271317829458E+001	2.450854352267970E+001	
-1.084271067766942E+001	2.455484746754348E+001	
-1.083270817704426E+001	2.458908030189124E+001	
-1.082270567641911E+001	2.456506257432736E+001	
-1.081270317579395E+001	2.452593305885914E+001	
-1.080270067516879E+001	2.453142849842672E+001	
-1.079269817454364E+001	2.454140467243833E+001	
-1.078269567391848E+001	2.453825334048813E+001	
-1.077269317329332E+001	2.455187671171498E+001	
