begin blk
%Pin(1) Pout(1)		
-2.980745186296574E+001	3.336910431896829E+001	
-2.979744936234059E+001	3.335847117206527E+001	
-2.978744686171543E+001	3.337273106840488E+001	
-2.977744436109028E+001	3.337196169237720E+001	
-2.976744186046512E+001	3.336927503273095E+001	
-2.975743935983996E+001	3.337971509029665E+001	
-2.974743685921481E+001	3.338003630301277E+001	
-2.973743435858965E+001	3.338128271086720E+001	
-2.972743185796449E+001	3.337545719820699E+001	
-2.971742935733933E+001	3.336475881261082E+001	
-2.970742685671418E+001	3.336278676559907E+001	
-2.969742435608902E+001	3.334773189731908E+001	
-2.968742185546387E+001	3.335189175253066E+001	
-2.967741935483871E+001	3.334572473351101E+001	
-2.966741685421356E+001	3.334531698898292E+001	
-2.965741435358840E+001	3.334173195466895E+001	
-2.964741185296324E+001	3.334743368558740E+001	
-2.963740935233808E+001	3.334423242519431E+001	
-2.962740685171293E+001	3.333842970566361E+001	
-2.961740435108777E+001	3.332048818154173E+001	
-2.960740185046262E+001	3.331850341417553E+001	
-2.959739934983746E+001	3.332552162573772E+001	
-2.958739684921230E+001	3.333596347539860E+001	
-2.957739434858715E+001	3.333883111250511E+001	
-2.956739184796199E+001	3.334896550060653E+001	
-2.955738934733683E+001	3.334746364155334E+001	
-2.954738684671168E+001	3.334903532979067E+001	
-2.953738434608652E+001	3.335806682391181E+001	
-2.952738184546136E+001	3.335982643938494E+001	
-2.951737934483621E+001	3.335982970957464E+001	
-2.950737684421105E+001	3.336047535054115E+001	
-2.949737434358590E+001	3.335945353066241E+001	
-2.948737184296074E+001	3.336555242443848E+001	
-2.947736934233559E+001	3.336518314624098E+001	
-2.946736684171043E+001	3.335634983086744E+001	
-2.945736434108527E+001	3.334665543880544E+001	
-2.944736184046012E+001	3.334636385512278E+001	
-2.943735933983496E+001	3.333258733240542E+001	
-2.942735683920980E+001	3.333274578181176E+001	
-2.941735433858464E+001	3.331607018773810E+001	
-2.940735183795949E+001	3.331321192863683E+001	
-2.939734933733433E+001	3.330389594857235E+001	
-2.938734683670918E+001	3.331401380776313E+001	
-2.937734433608402E+001	3.331990422998896E+001	
-2.936734183545887E+001	3.332756163225139E+001	
-2.935733933483371E+001	3.332857556211854E+001	
-2.934733683420856E+001	3.333823955646047E+001	
-2.933733433358340E+001	3.334992205091709E+001	
-2.932733183295824E+001	3.334246575377328E+001	
-2.931732933233308E+001	3.334975563523224E+001	
-2.930732683170793E+001	3.335328424393360E+001	
-2.929732433108277E+001	3.336325705812690E+001	
-2.928732183045761E+001	3.336801798275972E+001	
-2.927731932983246E+001	3.336198461695224E+001	
-2.926731682920730E+001	3.335993934170093E+001	
-2.925731432858215E+001	3.335143228678618E+001	
-2.924731182795699E+001	3.334148952632695E+001	
-2.923730932733183E+001	3.333270132417598E+001	
-2.922730682670668E+001	3.333170023665991E+001	
-2.921730432608152E+001	3.332714014986187E+001	
-2.920730182545636E+001	3.331780806521622E+001	
-2.919729932483121E+001	3.332246420366725E+001	
-2.918729682420605E+001	3.331576528220935E+001	
-2.917729432358090E+001	3.332376644926715E+001	
-2.916729182295574E+001	3.332459444468925E+001	
-2.915728932233058E+001	3.330770470862179E+001	
-2.914728682170543E+001	3.329982106216701E+001	
-2.913728432108027E+001	3.329764896289506E+001	
-2.912728182045511E+001	3.329920539581035E+001	
-2.911727931982996E+001	3.330680558524530E+001	
-2.910727681920480E+001	3.331616105472519E+001	
-2.909727431857964E+001	3.332319615128826E+001	
-2.908727181795449E+001	3.331847052205724E+001	
-2.907726931732933E+001	3.332952570773414E+001	
-2.906726681670418E+001	3.333299447045422E+001	
-2.905726431607902E+001	3.334038593487401E+001	
-2.904726181545387E+001	3.333362168400779E+001	
-2.903725931482871E+001	3.333170542538978E+001	
-2.902725681420355E+001	3.332641600067333E+001	
-2.901725431357840E+001	3.332450245802521E+001	
-2.900725181295324E+001	3.333210256914043E+001	
-2.899724931232808E+001	3.332877075831297E+001	
-2.898724681170292E+001	3.331870883614317E+001	
-2.897724431107777E+001	3.330297569526819E+001	
-2.896724181045261E+001	3.330058718689845E+001	
-2.895723930982746E+001	3.329975382794486E+001	
-2.894723680920230E+001	3.328939273788492E+001	
-2.893723430857715E+001	3.328532380678060E+001	
-2.892723180795199E+001	3.328545193674076E+001	
-2.891722930732683E+001	3.328774586674254E+001	
-2.890722680670168E+001	3.329217081903557E+001	
-2.889722430607652E+001	3.328887045982305E+001	
-2.888722180545136E+001	3.330127033752630E+001	
-2.887721930482621E+001	3.330580232761709E+001	
-2.886721680420105E+001	3.331775822409671E+001	
-2.885721430357589E+001	3.331585417544277E+001	
-2.884721180295074E+001	3.331648634964530E+001	
-2.883720930232558E+001	3.332048365422879E+001	
-2.882720680170043E+001	3.333088479432971E+001	
-2.881720430107527E+001	3.333784859491065E+001	
-2.880720180045011E+001	3.333079675200106E+001	
-2.879719929982496E+001	3.332843573405703E+001	
-2.878719679919980E+001	3.333203296682609E+001	
-2.877719429857464E+001	3.331343540162778E+001	
-2.876719179794949E+001	3.330625836237878E+001	
-2.875718929732433E+001	3.330695970873473E+001	
-2.874718679669918E+001	3.330375019599946E+001	
-2.873718429607402E+001	3.330132928740940E+001	
-2.872718179544886E+001	3.328799605884303E+001	
-2.871717929482371E+001	3.328631337496545E+001	
-2.870717679419855E+001	3.328794122878840E+001	
-2.869717429357339E+001	3.329147472853352E+001	
-2.868717179294824E+001	3.329168946845390E+001	
-2.867716929232308E+001	3.327432276723146E+001	
-2.866716679169792E+001	3.327334212892762E+001	
-2.865716429107277E+001	3.326825566859114E+001	
-2.864716179044761E+001	3.327401811262511E+001	
-2.863715928982246E+001	3.328845791026146E+001	
-2.862715678919730E+001	3.329648166659828E+001	
-2.861715428857215E+001	3.330019626037446E+001	
-2.860715178794699E+001	3.330112183724194E+001	
-2.859714928732183E+001	3.329769670311777E+001	
-2.858714678669668E+001	3.330531892068641E+001	
-2.857714428607152E+001	3.330104283988528E+001	
-2.856714178544636E+001	3.329551755760399E+001	
-2.855713928482120E+001	3.329567903329718E+001	
-2.854713678419605E+001	3.329428759150700E+001	
-2.853713428357089E+001	3.329214993352677E+001	
-2.852713178294574E+001	3.328967950417013E+001	
-2.851712928232058E+001	3.328278924324785E+001	
-2.850712678169543E+001	3.327966151798385E+001	
-2.849712428107027E+001	3.326023331054729E+001	
-2.848712178044511E+001	3.325612606314579E+001	
-2.847711927981996E+001	3.325725960356183E+001	
-2.846711677919480E+001	3.326195278010859E+001	
-2.845711427856964E+001	3.326231711083044E+001	
-2.844711177794449E+001	3.326621073510283E+001	
-2.843710927731933E+001	3.326492370745715E+001	
-2.842710677669417E+001	3.327036936263583E+001	
-2.841710427606902E+001	3.327002380623874E+001	
-2.840710177544386E+001	3.328054099770800E+001	
-2.839709927481871E+001	3.328416554898979E+001	
-2.838709677419355E+001	3.328794400666941E+001	
-2.837709427356839E+001	3.328455565937338E+001	
-2.836709177294324E+001	3.329132512656351E+001	
-2.835708927231808E+001	3.329384514548070E+001	
-2.834708677169292E+001	3.329722923583219E+001	
-2.833708427106777E+001	3.331098549638906E+001	
-2.832708177044261E+001	3.330476386212037E+001	
-2.831707926981746E+001	3.329591470315525E+001	
-2.830707676919230E+001	3.328984454613548E+001	
-2.829707426856714E+001	3.327920440830691E+001	
-2.828707176794199E+001	3.327291483538636E+001	
-2.827706926731683E+001	3.326909500782224E+001	
-2.826706676669167E+001	3.326802651471282E+001	
-2.825706426606651E+001	3.326182951844913E+001	
-2.824706176544136E+001	3.325714146625536E+001	
-2.823705926481620E+001	3.325944421709357E+001	
-2.822705676419105E+001	3.326790176857644E+001	
-2.821705426356589E+001	3.325965849404197E+001	
-2.820705176294074E+001	3.324876280639953E+001	
-2.819704926231558E+001	3.323452880156256E+001	
-2.818704676169043E+001	3.323082238485215E+001	
-2.817704426106527E+001	3.324471020125885E+001	
-2.816704176044011E+001	3.324882905783121E+001	
-2.815703925981496E+001	3.326198185372260E+001	
-2.814703675918980E+001	3.325487178604959E+001	
-2.813703425856464E+001	3.326413550345730E+001	
-2.812703175793948E+001	3.326582726112008E+001	
-2.811702925731433E+001	3.327112333367326E+001	
-2.810702675668917E+001	3.327019065837173E+001	
-2.809702425606402E+001	3.326914236111146E+001	
-2.808702175543886E+001	3.326238512703085E+001	
-2.807701925481371E+001	3.325888320631069E+001	
-2.806701675418855E+001	3.326932555897155E+001	
-2.805701425356339E+001	3.326597425372452E+001	
-2.804701175293824E+001	3.326141959665536E+001	
-2.803700925231308E+001	3.324981747420225E+001	
-2.802700675168792E+001	3.322936923541301E+001	
-2.801700425106277E+001	3.323375843436175E+001	
-2.800700175043761E+001	3.322488899055946E+001	
-2.799699924981245E+001	3.323254367702640E+001	
-2.798699674918730E+001	3.322834750113691E+001	
-2.797699424856214E+001	3.322798524944941E+001	
-2.796699174793699E+001	3.323948684987060E+001	
-2.795698924731183E+001	3.323587656134249E+001	
-2.794698674668667E+001	3.323845491333640E+001	
-2.793698424606151E+001	3.324973420821523E+001	
-2.792698174543636E+001	3.324002155412634E+001	
-2.791697924481120E+001	3.324595515035151E+001	
-2.790697674418605E+001	3.325390850239356E+001	
-2.789697424356089E+001	3.324530148247117E+001	
-2.788697174293574E+001	3.324808334016947E+001	
-2.787696924231058E+001	3.324563477687992E+001	
-2.786696674168542E+001	3.324987418753156E+001	
-2.785696424106027E+001	3.324600258988777E+001	
-2.784696174043511E+001	3.325226643981316E+001	
-2.783695923980995E+001	3.325241333472419E+001	
-2.782695673918479E+001	3.324898523270539E+001	
-2.781695423855964E+001	3.324263590240870E+001	
-2.780695173793448E+001	3.323242315618217E+001	
-2.779694923730933E+001	3.322899651508712E+001	
-2.778694673668417E+001	3.322667402790894E+001	
-2.777694423605902E+001	3.322853276688388E+001	
-2.776694173543386E+001	3.323414450738557E+001	
-2.775693923480871E+001	3.323358051095998E+001	
-2.774693673418355E+001	3.323276159887714E+001	
-2.773693423355839E+001	3.322880499764645E+001	
-2.772693173293323E+001	3.321344635305660E+001	
-2.771692923230808E+001	3.321325220541851E+001	
-2.770692673168292E+001	3.321346084030522E+001	
-2.769692423105776E+001	3.322153749287500E+001	
-2.768692173043261E+001	3.323643261409601E+001	
-2.767691922980745E+001	3.323197595935559E+001	
-2.766691672918230E+001	3.322339400148195E+001	
-2.765691422855714E+001	3.323048321629167E+001	
-2.764691172793198E+001	3.322621770388923E+001	
-2.763690922730683E+001	3.323362789182990E+001	
-2.762690672668167E+001	3.322795037711398E+001	
-2.761690422605651E+001	3.321885059697924E+001	
-2.760690172543136E+001	3.320735912120917E+001	
-2.759689922480620E+001	3.320810815206885E+001	
-2.758689672418105E+001	3.320122166302632E+001	
-2.757689422355589E+001	3.320368869878759E+001	
-2.756689172293073E+001	3.320200635894845E+001	
-2.755688922230558E+001	3.319403211235893E+001	
-2.754688672168042E+001	3.319251142118555E+001	
-2.753688422105526E+001	3.319115486157264E+001	
-2.752688172043011E+001	3.318760693093750E+001	
-2.751687921980495E+001	3.319685752279539E+001	
-2.750687671917979E+001	3.320809021743591E+001	
-2.749687421855464E+001	3.320483757580852E+001	
-2.748687171792948E+001	3.320454415520998E+001	
-2.747686921730433E+001	3.321361909888898E+001	
-2.746686671667917E+001	3.322316364279794E+001	
-2.745686421605402E+001	3.321478077033103E+001	
-2.744686171542886E+001	3.321572595320811E+001	
-2.743685921480370E+001	3.321160471845982E+001	
-2.742685671417855E+001	3.320500502821285E+001	
-2.741685421355339E+001	3.320663090956158E+001	
-2.740685171292823E+001	3.320271029686138E+001	
-2.739684921230307E+001	3.320107970644150E+001	
-2.738684671167792E+001	3.320499776084276E+001	
-2.737684421105276E+001	3.321155327447699E+001	
-2.736684171042761E+001	3.322007847912634E+001	
-2.735683920980245E+001	3.321338591888350E+001	
-2.734683670917730E+001	3.320452545498409E+001	
-2.733683420855214E+001	3.319933820883381E+001	
-2.732683170792698E+001	3.319468492177977E+001	
-2.731682920730183E+001	3.318826411946338E+001	
-2.730682670667667E+001	3.317483270952922E+001	
-2.729682420605151E+001	3.319268892880420E+001	
-2.728682170542636E+001	3.319483926806824E+001	
-2.727681920480120E+001	3.319146435826227E+001	
-2.726681670417604E+001	3.318531640506755E+001	
-2.725681420355089E+001	3.318045724479670E+001	
-2.724681170292573E+001	3.316704146060120E+001	
-2.723680920230058E+001	3.317053521909111E+001	
-2.722680670167542E+001	3.317821522129831E+001	
-2.721680420105026E+001	3.319434213494126E+001	
-2.720680170042511E+001	3.319223904552536E+001	
-2.719679919979995E+001	3.318929831868065E+001	
-2.718679669917479E+001	3.318545611053454E+001	
-2.717679419854964E+001	3.318268595074228E+001	
-2.716679169792448E+001	3.319152619441542E+001	
-2.715678919729933E+001	3.318628862365355E+001	
-2.714678669667417E+001	3.318699922998924E+001	
-2.713678419604901E+001	3.317284927278884E+001	
-2.712678169542386E+001	3.317079127941069E+001	
-2.711677919479870E+001	3.316998356232111E+001	
-2.710677669417354E+001	3.316800304351440E+001	
-2.709677419354839E+001	3.316877490853987E+001	
-2.708677169292323E+001	3.316970975199535E+001	
-2.707676919229807E+001	3.316897779696727E+001	
-2.706676669167292E+001	3.315470621582256E+001	
-2.705676419104776E+001	3.315217664918753E+001	
-2.704676169042261E+001	3.315643743118912E+001	
-2.703675918979745E+001	3.315594384252180E+001	
-2.702675668917230E+001	3.315880987125892E+001	
-2.701675418854714E+001	3.316572520643870E+001	
-2.700675168792198E+001	3.316392850082558E+001	
-2.699674918729683E+001	3.317533797912054E+001	
-2.698674668667167E+001	3.318206875996269E+001	
-2.697674418604651E+001	3.317539649714181E+001	
-2.696674168542135E+001	3.316729667132660E+001	
-2.695673918479620E+001	3.316645402325238E+001	
-2.694673668417104E+001	3.316458217413184E+001	
-2.693673418354589E+001	3.315945978363816E+001	
-2.692673168292073E+001	3.315822811329382E+001	
-2.691672918229558E+001	3.315681318493132E+001	
-2.690672668167042E+001	3.316226553059955E+001	
-2.689672418104526E+001	3.316759786315092E+001	
-2.688672168042011E+001	3.316287454480233E+001	
-2.687671917979495E+001	3.316026002501259E+001	
-2.686671667916979E+001	3.315172119987167E+001	
-2.685671417854464E+001	3.314490111163044E+001	
-2.684671167791948E+001	3.313629408816540E+001	
-2.683670917729432E+001	3.313271502915762E+001	
-2.682670667666917E+001	3.313249320299506E+001	
-2.681670417604401E+001	3.313023863750379E+001	
-2.680670167541886E+001	3.313705528834628E+001	
-2.679669917479370E+001	3.313990270362640E+001	
-2.678669667416854E+001	3.313032954773515E+001	
-2.677669417354339E+001	3.313267213426300E+001	
-2.676669167291823E+001	3.312615111668411E+001	
-2.675668917229307E+001	3.312662702082363E+001	
-2.674668667166792E+001	3.313836015444728E+001	
-2.673668417104276E+001	3.315055358722746E+001	
-2.672668167041761E+001	3.314297489421551E+001	
-2.671667916979245E+001	3.314482082897519E+001	
-2.670667666916729E+001	3.313114618190379E+001	
-2.669667416854214E+001	3.314370306260371E+001	
-2.668667166791698E+001	3.314478130619076E+001	
-2.667666916729182E+001	3.314123402069669E+001	
-2.666666666666667E+001	3.312907971442390E+001	
-2.665666416604151E+001	3.312461632350676E+001	
-2.664666166541635E+001	3.311611675541508E+001	
-2.663665916479120E+001	3.311616605182415E+001	
-2.662665666416604E+001	3.312314359300268E+001	
-2.661665416354089E+001	3.312719662547530E+001	
-2.660665166291573E+001	3.311865780705205E+001	
-2.659664916229058E+001	3.311538475978707E+001	
-2.658664666166542E+001	3.310087953260089E+001	
-2.657664416104026E+001	3.310162407810917E+001	
-2.656664166041511E+001	3.310284623151517E+001	
-2.655663915978995E+001	3.311523232102438E+001	
-2.654663665916479E+001	3.311593960940967E+001	
-2.653663415853963E+001	3.311955231854979E+001	
-2.652663165791448E+001	3.312284870706210E+001	
-2.651662915728932E+001	3.312942341030706E+001	
-2.650662665666417E+001	3.312180667274376E+001	
-2.649662415603901E+001	3.312201118898253E+001	
-2.648662165541386E+001	3.311785816283269E+001	
-2.647661915478870E+001	3.311646563352101E+001	
-2.646661665416354E+001	3.311593524666584E+001	
-2.645661415353839E+001	3.311217741177934E+001	
-2.644661165291323E+001	3.310336193189701E+001	
-2.643660915228807E+001	3.310750769882203E+001	
-2.642660665166292E+001	3.312162826514314E+001	
-2.641660415103776E+001	3.312042866537233E+001	
-2.640660165041260E+001	3.310934257060234E+001	
-2.639659914978745E+001	3.310543673172822E+001	
-2.638659664916229E+001	3.309614038538520E+001	
-2.637659414853714E+001	3.309101231388682E+001	
-2.636659164791198E+001	3.308080039564324E+001	
-2.635658914728682E+001	3.307688034579400E+001	
-2.634658664666166E+001	3.308486677622271E+001	
-2.633658414603651E+001	3.309051316638801E+001	
-2.632658164541135E+001	3.308724631979359E+001	
-2.631657914478620E+001	3.308292629144853E+001	
-2.630657664416104E+001	3.307414533632717E+001	
-2.629657414353589E+001	3.307383752733910E+001	
-2.628657164291073E+001	3.307467881681712E+001	
-2.627656914228557E+001	3.308120123831662E+001	
-2.626656664166042E+001	3.309327561790255E+001	
-2.625656414103526E+001	3.309139108575604E+001	
-2.624656164041010E+001	3.307919663535283E+001	
-2.623655913978494E+001	3.307952527970641E+001	
-2.622655663915979E+001	3.308921022638740E+001	
-2.621655413853463E+001	3.309974458708436E+001	
-2.620655163790948E+001	3.309044102568983E+001	
-2.619654913728432E+001	3.308309125232201E+001	
-2.618654663665917E+001	3.307421809017560E+001	
-2.617654413603401E+001	3.307161864319439E+001	
-2.616654163540886E+001	3.306505011875806E+001	
-2.615653913478370E+001	3.306254438155523E+001	
-2.614653663415854E+001	3.307025120475133E+001	
-2.613653413353339E+001	3.306837506909486E+001	
-2.612653163290823E+001	3.306008512310297E+001	
-2.611652913228307E+001	3.305156154260609E+001	
-2.610652663165791E+001	3.305066244365590E+001	
-2.609652413103276E+001	3.304902827218476E+001	
-2.608652163040760E+001	3.305821002314246E+001	
-2.607651912978245E+001	3.306037076150991E+001	
-2.606651662915729E+001	3.306222520932436E+001	
-2.605651412853214E+001	3.306881275537197E+001	
-2.604651162790698E+001	3.306864815474869E+001	
-2.603650912728182E+001	3.307313573838127E+001	
-2.602650662665666E+001	3.306855445170820E+001	
-2.601650412603151E+001	3.306727365339064E+001	
-2.600650162540635E+001	3.305991809177232E+001	
-2.599649912478120E+001	3.306096289312590E+001	
-2.598649662415604E+001	3.304998006882673E+001	
-2.597649412353088E+001	3.305243359375771E+001	
-2.596649162290573E+001	3.305328771510052E+001	
-2.595648912228057E+001	3.306076211179902E+001	
-2.594648662165541E+001	3.306375033083651E+001	
-2.593648412103026E+001	3.306388208916033E+001	
-2.592648162040510E+001	3.304993700072016E+001	
-2.591647911977994E+001	3.304170029036474E+001	
-2.590647661915479E+001	3.303997270372778E+001	
-2.589647411852963E+001	3.302909020991832E+001	
-2.588647161790448E+001	3.302383706047807E+001	
-2.587646911727932E+001	3.303204009769853E+001	
-2.586646661665417E+001	3.303270174407422E+001	
-2.585646411602901E+001	3.302828371152400E+001	
-2.584646161540385E+001	3.302908845533068E+001	
-2.583645911477870E+001	3.302606022303170E+001	
-2.582645661415354E+001	3.301807200007782E+001	
-2.581645411352838E+001	3.301517884136530E+001	
-2.580645161290322E+001	3.302263722906748E+001	
-2.579644911227807E+001	3.302859621086837E+001	
-2.578644661165291E+001	3.303715900148613E+001	
-2.577644411102776E+001	3.303417103747955E+001	
-2.576644161040260E+001	3.302705003362419E+001	
-2.575643910977745E+001	3.302681673528367E+001	
-2.574643660915229E+001	3.303536170160373E+001	
-2.573643410852713E+001	3.303064341279612E+001	
-2.572643160790198E+001	3.302763518792372E+001	
-2.571642910727682E+001	3.301764910475641E+001	
-2.570642660665166E+001	3.300941088220954E+001	
-2.569642410602651E+001	3.301032318169679E+001	
-2.568642160540135E+001	3.299874212252230E+001	
-2.567641910477619E+001	3.300482022076196E+001	
-2.566641660415104E+001	3.300965151146227E+001	
-2.565641410352588E+001	3.300001032233367E+001	
-2.564641160290073E+001	3.299697197000518E+001	
-2.563640910227557E+001	3.299179087570758E+001	
-2.562640660165041E+001	3.299242151816882E+001	
-2.561640410102526E+001	3.299105692429760E+001	
-2.560640160040010E+001	3.299449023991049E+001	
-2.559639909977494E+001	3.299764317869935E+001	
-2.558639659914979E+001	3.301291265825461E+001	
-2.557639409852463E+001	3.301467219221729E+001	
-2.556639159789948E+001	3.300965226210462E+001	
-2.555638909727432E+001	3.301160296404284E+001	
-2.554638659664916E+001	3.300220654051465E+001	
-2.553638409602401E+001	3.299762419091356E+001	
-2.552638159539885E+001	3.299468711848112E+001	
-2.551637909477369E+001	3.299232852501607E+001	
-2.550637659414854E+001	3.299467174836254E+001	
-2.549637409352338E+001	3.298957870146169E+001	
-2.548637159289822E+001	3.299739572495059E+001	
-2.547636909227307E+001	3.300338369388771E+001	
-2.546636659164791E+001	3.299844586879802E+001	
-2.545636409102276E+001	3.298927415881022E+001	
-2.544636159039760E+001	3.298326137719968E+001	
-2.543635908977245E+001	3.297151739077204E+001	
-2.542635658914729E+001	3.296888753490378E+001	
-2.541635408852213E+001	3.296370478440538E+001	
-2.540635158789698E+001	3.296391239432358E+001	
-2.539634908727182E+001	3.296258391014517E+001	
-2.538634658664666E+001	3.296825285329021E+001	
-2.537634408602150E+001	3.296192881542035E+001	
-2.536634158539635E+001	3.295719896953820E+001	
-2.535633908477119E+001	3.295069684099755E+001	
-2.534633658414604E+001	3.294673377614265E+001	
-2.533633408352088E+001	3.295019017413283E+001	
-2.532633158289573E+001	3.296561997815532E+001	
-2.531632908227057E+001	3.297419164423404E+001	
-2.530632658164541E+001	3.297026359673451E+001	
-2.529632408102026E+001	3.296484663496325E+001	
-2.528632158039510E+001	3.296276626557894E+001	
-2.527631907976994E+001	3.296599722974204E+001	
-2.526631657914479E+001	3.296979415205286E+001	
-2.525631407851963E+001	3.296942576600871E+001	
-2.524631157789447E+001	3.295572467453362E+001	
-2.523630907726932E+001	3.294905458780260E+001	
-2.522630657664416E+001	3.294269305741207E+001	
-2.521630407601901E+001	3.294004836702702E+001	
-2.520630157539385E+001	3.293971846207791E+001	
-2.519629907476869E+001	3.294614683371259E+001	
-2.518629657414354E+001	3.293987231128285E+001	
-2.517629407351838E+001	3.293166236240830E+001	
-2.516629157289322E+001	3.292092410868948E+001	
-2.515628907226807E+001	3.292192779136143E+001	
-2.514628657164291E+001	3.291945966843500E+001	
-2.513628407101776E+001	3.293103487562173E+001	
-2.512628157039260E+001	3.293366711673553E+001	
-2.511627906976744E+001	3.293543789690722E+001	
-2.510627656914229E+001	3.294095048571601E+001	
-2.509627406851713E+001	3.294410393499129E+001	
-2.508627156789197E+001	3.294259285973573E+001	
-2.507626906726682E+001	3.293962672633857E+001	
-2.506626656664166E+001	3.293496883909046E+001	
-2.505626406601650E+001	3.293143155316349E+001	
-2.504626156539135E+001	3.292805335219571E+001	
-2.503625906476619E+001	3.291975912099812E+001	
-2.502625656414104E+001	3.292098213675097E+001	
-2.501625406351588E+001	3.292173143297341E+001	
-2.500625156289073E+001	3.293049428198793E+001	
-2.499624906226557E+001	3.293474308501390E+001	
-2.498624656164041E+001	3.292183663323681E+001	
-2.497624406101526E+001	3.291236573148699E+001	
-2.496624156039010E+001	3.290408142399552E+001	
-2.495623905976494E+001	3.289461062828463E+001	
-2.494623655913978E+001	3.289572114064154E+001	
-2.493623405851463E+001	3.288433163596086E+001	
-2.492623155788947E+001	3.289129254040282E+001	
-2.491622905726432E+001	3.289656668155234E+001	
-2.490622655663916E+001	3.289541778916568E+001	
-2.489622405601401E+001	3.289100100886745E+001	
-2.488622155538885E+001	3.287966664572215E+001	
-2.487621905476369E+001	3.287319001330928E+001	
-2.486621655413854E+001	3.288026957456322E+001	
-2.485621405351338E+001	3.288451853460605E+001	
-2.484621155288822E+001	3.289793357161154E+001	
-2.483620905226307E+001	3.290053727541205E+001	
-2.482620655163791E+001	3.289107127156236E+001	
-2.481620405101275E+001	3.289056417762269E+001	
-2.480620155038760E+001	3.288379570985238E+001	
-2.479619904976244E+001	3.289619001369224E+001	
-2.478619654913729E+001	3.289364749342163E+001	
-2.477619404851213E+001	3.288609258189241E+001	
-2.476619154788697E+001	3.287519919314514E+001	
-2.475618904726182E+001	3.287008853686280E+001	
-2.474618654663666E+001	3.286912125046554E+001	
-2.473618404601150E+001	3.286149276533987E+001	
-2.472618154538635E+001	3.286912801591339E+001	
-2.471617904476119E+001	3.286441484751310E+001	
-2.470617654413604E+001	3.285851467685170E+001	
-2.469617404351088E+001	3.285023322537039E+001	
-2.468617154288572E+001	3.284671156273709E+001	
-2.467616904226057E+001	3.284758369788985E+001	
-2.466616654163541E+001	3.284536554810308E+001	
-2.465616404101025E+001	3.285196420101786E+001	
-2.464616154038509E+001	3.285649592698397E+001	
-2.463615903975994E+001	3.286050829096232E+001	
-2.462615653913478E+001	3.286770890081784E+001	
-2.461615403850963E+001	3.286238031372454E+001	
-2.460615153788447E+001	3.286221578308896E+001	
-2.459614903725932E+001	3.285219700153277E+001	
-2.458614653663416E+001	3.285022213182004E+001	
-2.457614403600901E+001	3.284749575626831E+001	
-2.456614153538385E+001	3.284421811845302E+001	
-2.455613903475869E+001	3.284421682619851E+001	
-2.454613653413353E+001	3.284602908707763E+001	
-2.453613403350838E+001	3.285537764804882E+001	
-2.452613153288322E+001	3.285920483793697E+001	
-2.451612903225806E+001	3.284877667727917E+001	
-2.450612653163291E+001	3.283618014996262E+001	
-2.449612403100775E+001	3.282863481294260E+001	
-2.448612153038260E+001	3.282413489477116E+001	
-2.447611902975744E+001	3.281482763291632E+001	
-2.446611652913229E+001	3.280653675288496E+001	
-2.445611402850713E+001	3.281138584603981E+001	
-2.444611152788197E+001	3.281184396227318E+001	
-2.443610902725681E+001	3.281320619328346E+001	
-2.442610652663166E+001	3.281455915046941E+001	
-2.441610402600650E+001	3.280481777709400E+001	
-2.440610152538135E+001	3.279683887726347E+001	
-2.439609902475619E+001	3.279624349162262E+001	
-2.438609652413103E+001	3.280272417877023E+001	
-2.437609402350588E+001	3.280814213784392E+001	
-2.436609152288072E+001	3.282105482398871E+001	
-2.435608902225556E+001	3.281593383105512E+001	
-2.434608652163041E+001	3.280427041924202E+001	
-2.433608402100525E+001	3.280678351504316E+001	
-2.432608152038009E+001	3.281334248804743E+001	
-2.431607901975494E+001	3.281402918939734E+001	
-2.430607651912978E+001	3.280865766955843E+001	
-2.429607401850463E+001	3.279980382628686E+001	
-2.428607151787947E+001	3.278862770177702E+001	
-2.427606901725432E+001	3.279027874534958E+001	
-2.426606651662916E+001	3.278212426451931E+001	
-2.425606401600400E+001	3.278280013226289E+001	
-2.424606151537885E+001	3.278440197987773E+001	
-2.423605901475369E+001	3.277648701794061E+001	
-2.422605651412853E+001	3.276949694340564E+001	
-2.421605401350337E+001	3.275976221003093E+001	
-2.420605151287822E+001	3.275737996549294E+001	
-2.419604901225306E+001	3.276533100892105E+001	
-2.418604651162791E+001	3.276969165335701E+001	
-2.417604401100275E+001	3.277049193362208E+001	
-2.416604151037760E+001	3.277085857340518E+001	
-2.415603900975244E+001	3.277727405271520E+001	
-2.414603650912729E+001	3.277914898077547E+001	
-2.413603400850213E+001	3.277570720608196E+001	
-2.412603150787697E+001	3.277488020706308E+001	
-2.411602900725181E+001	3.276699283855668E+001	
-2.410602650662666E+001	3.276076117639714E+001	
-2.409602400600150E+001	3.276015685838806E+001	
-2.408602150537634E+001	3.275711264446316E+001	
-2.407601900475119E+001	3.275514982991432E+001	
-2.406601650412603E+001	3.276487136331412E+001	
-2.405601400350088E+001	3.276947149725082E+001	
-2.404601150287572E+001	3.275924188439139E+001	
-2.403600900225056E+001	3.275342133879474E+001	
-2.402600650162541E+001	3.274637806218425E+001	
-2.401600400100025E+001	3.273413530617462E+001	
-2.400600150037509E+001	3.273115428451628E+001	
-2.399599899974994E+001	3.271768973188782E+001	
